MC			CLA			CLS			buff_size		 CLR(s) 	
78.647176		80.691774		80.000000		2.000000		[80.14160601570232, 78.78214655150063, 79.29076330910941, 78.68262120291531, 80.47200412765002, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354, 79.30258681139075, 80.74977900762603, 79.91407200607966, 79.69682271342181, 81.39320054914027, 82.18643342697162, 80.80888346601681]
78.682621		80.691774		80.000000		2.000000		[80.14160601570232, 78.78214655150063, 79.29076330910941, 80.47200412765002, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354, 79.30258681139075, 80.74977900762603, 79.91407200607966, 79.69682271342181, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099]
78.782147		80.691774		80.000000		2.000000		[80.14160601570232, 79.29076330910941, 80.47200412765002, 79.06762543560778, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354, 79.30258681139075, 80.74977900762603, 79.91407200607966, 79.69682271342181, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539]
79.067625		80.691774		80.000000		2.000000		[80.14160601570232, 79.29076330910941, 80.47200412765002, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.06907513173354, 79.30258681139075, 80.74977900762603, 79.91407200607966, 79.69682271342181, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704]
79.069075		80.691774		80.000000		2.000000		[80.14160601570232, 79.29076330910941, 80.47200412765002, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.30258681139075, 80.74977900762603, 79.91407200607966, 79.69682271342181, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704, 81.48725047981073]
79.290763		80.691774		80.000000		2.000000		[80.14160601570232, 80.47200412765002, 79.85853584348561, 80.39806026951578, 81.49044713051627, 79.30258681139075, 80.74977900762603, 79.91407200607966, 79.69682271342181, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465]
79.302587		80.691774		80.000000		2.000000		[80.14160601570232, 80.47200412765002, 79.85853584348561, 80.39806026951578, 81.49044713051627, 80.74977900762603, 79.91407200607966, 79.69682271342181, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411]
79.696823		80.691774		80.000000		2.000000		[80.14160601570232, 80.47200412765002, 79.85853584348561, 80.39806026951578, 81.49044713051627, 80.74977900762603, 79.91407200607966, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907]
79.858536		80.691774		80.000000		2.000000		[80.14160601570232, 80.47200412765002, 80.39806026951578, 81.49044713051627, 80.74977900762603, 79.91407200607966, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996]
79.914072		80.691774		80.000000		2.000000		[80.14160601570232, 80.47200412765002, 80.39806026951578, 81.49044713051627, 80.74977900762603, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183]
80.000000		80.691774		86.000000		1.000000		[80.14160601570232, 80.47200412765002, 80.39806026951578, 81.49044713051627, 80.74977900762603, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183]
80.141606		80.691774		86.000000		2.000000		[80.47200412765002, 80.39806026951578, 81.49044713051627, 80.74977900762603, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183]
80.398060		80.691774		86.000000		2.000000		[80.47200412765002, 81.49044713051627, 80.74977900762603, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217]
80.472004		80.691774		86.000000		2.000000		[81.49044713051627, 80.74977900762603, 81.39320054914027, 82.18643342697162, 80.80888346601681, 80.68555898706099, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933]
80.685559		80.691774		86.000000		2.000000		[81.49044713051627, 80.74977900762603, 81.39320054914027, 82.18643342697162, 80.80888346601681, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452]
80.691774		82.907641		86.000000		2.000000		[81.49044713051627, 80.74977900762603, 81.39320054914027, 82.18643342697162, 80.80888346601681, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452, 83.51846663376492]
80.749779		82.907641		86.000000		2.000000		[81.49044713051627, 81.39320054914027, 82.18643342697162, 80.80888346601681, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452, 83.51846663376492, 82.98916639083961]
80.808883		82.907641		86.000000		2.000000		[81.49044713051627, 81.39320054914027, 82.18643342697162, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862]
81.393201		82.907641		86.000000		2.000000		[81.49044713051627, 82.18643342697162, 81.97622140113539, 83.54734325216704, 81.48725047981073, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862, 83.41232222434225]
81.487250		82.907641		86.000000		2.000000		[81.49044713051627, 82.18643342697162, 81.97622140113539, 83.54734325216704, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862, 83.41232222434225, 83.83805726023473]
81.490447		82.907641		86.000000		2.000000		[82.18643342697162, 81.97622140113539, 83.54734325216704, 81.75461057151465, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862, 83.41232222434225, 83.83805726023473, 83.34096441027928]
81.754611		82.907641		86.000000		2.000000		[82.18643342697162, 81.97622140113539, 83.54734325216704, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004]
81.976221		82.907641		86.000000		2.000000		[82.18643342697162, 83.54734325216704, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059]
82.186433		82.907641		86.000000		2.000000		[83.54734325216704, 83.17438365609411, 82.72359727915907, 82.20512495681996, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059, 84.24654177392135]
82.205125		82.907641		86.000000		2.000000		[83.54734325216704, 83.17438365609411, 82.72359727915907, 82.86938822183, 82.43642597466217, 82.5065531073933, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252]
82.436426		82.907641		86.000000		2.000000		[83.54734325216704, 83.17438365609411, 82.72359727915907, 82.86938822183, 82.5065531073933, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778]
82.506553		82.907641		86.000000		2.000000		[83.54734325216704, 83.17438365609411, 82.72359727915907, 82.86938822183, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146]
82.723597		82.907641		86.000000		2.000000		[83.54734325216704, 83.17438365609411, 82.86938822183, 85.75076328304452, 83.51846663376492, 82.98916639083961, 82.80026422782862, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631]
82.800264		82.907641		86.000000		2.000000		[83.54734325216704, 83.17438365609411, 82.86938822183, 85.75076328304452, 83.51846663376492, 82.98916639083961, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703]
82.869388		82.907641		86.000000		2.000000		[83.54734325216704, 83.17438365609411, 85.75076328304452, 83.51846663376492, 82.98916639083961, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185]
82.907641		85.820175		86.000000		2.000000		[83.54734325216704, 83.17438365609411, 85.75076328304452, 83.51846663376492, 82.98916639083961, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362]
82.989166		85.820175		86.000000		2.000000		[83.54734325216704, 83.17438365609411, 85.75076328304452, 83.51846663376492, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445]
83.174384		85.820175		86.000000		2.000000		[83.54734325216704, 85.75076328304452, 83.51846663376492, 83.41232222434225, 83.83805726023473, 83.34096441027928, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445, 88.20568214744881]
83.340964		85.820175		86.000000		2.000000		[83.54734325216704, 85.75076328304452, 83.51846663376492, 83.41232222434225, 83.83805726023473, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445, 88.20568214744881, 85.57522164136999]
83.412322		85.820175		86.000000		2.000000		[83.54734325216704, 85.75076328304452, 83.51846663376492, 83.83805726023473, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445, 88.20568214744881, 85.57522164136999, 85.64925340008499]
83.518467		85.820175		86.000000		2.000000		[83.54734325216704, 85.75076328304452, 83.83805726023473, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245]
83.547343		85.820175		86.000000		2.000000		[85.75076328304452, 83.83805726023473, 83.62571703962004, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245, 87.39517347689393]
83.625717		85.820175		86.000000		2.000000		[85.75076328304452, 83.83805726023473, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245, 87.39517347689393, 86.62758109490917]
83.838057		85.820175		86.000000		2.000000		[85.75076328304452, 85.97557481849059, 84.24654177392135, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947]
84.246542		85.820175		86.000000		2.000000		[85.75076328304452, 85.97557481849059, 84.50811233679252, 84.38155886971778, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595]
84.381559		85.820175		86.000000		2.000000		[85.75076328304452, 85.97557481849059, 84.50811233679252, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729]
84.508112		85.820175		86.000000		2.000000		[85.75076328304452, 85.97557481849059, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 84.84267196587362, 85.32639322944445, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034]
84.842672		85.820175		86.000000		2.000000		[85.75076328304452, 85.97557481849059, 85.96966671447146, 85.15644926630631, 85.57230379454703, 87.14898395858185, 85.32639322944445, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634]
85.156449		85.820175		86.000000		2.000000		[85.75076328304452, 85.97557481849059, 85.96966671447146, 85.57230379454703, 87.14898395858185, 85.32639322944445, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634, 87.13625709233806]
85.326393		85.820175		86.000000		2.000000		[85.75076328304452, 85.97557481849059, 85.96966671447146, 85.57230379454703, 87.14898395858185, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634, 87.13625709233806, 88.1820116710644]
85.572304		85.820175		86.000000		2.000000		[85.75076328304452, 85.97557481849059, 85.96966671447146, 87.14898395858185, 88.20568214744881, 85.57522164136999, 85.64925340008499, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208]
85.575222		85.820175		86.000000		2.000000		[85.75076328304452, 85.97557481849059, 85.96966671447146, 87.14898395858185, 88.20568214744881, 85.64925340008499, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872]
85.649253		85.820175		86.000000		2.000000		[85.75076328304452, 85.97557481849059, 85.96966671447146, 87.14898395858185, 88.20568214744881, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318]
85.750763		85.820175		86.000000		2.000000		[85.97557481849059, 85.96966671447146, 87.14898395858185, 88.20568214744881, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502]
85.820175		87.517771		86.000000		2.000000		[85.97557481849059, 85.96966671447146, 87.14898395858185, 88.20568214744881, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856]
85.969667		87.517771		86.000000		2.000000		[85.97557481849059, 87.14898395858185, 88.20568214744881, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048]
85.975575		87.517771		86.000000		2.000000		[87.14898395858185, 88.20568214744881, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026]
86.000000		87.517771		92.000000		1.000000		[87.14898395858185, 88.20568214744881, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 86.44540966294034, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026]
86.445410		87.517771		92.000000		2.000000		[87.14898395858185, 88.20568214744881, 86.81956864859245, 87.39517347689393, 86.62758109490917, 86.5304233289947, 87.83390661639595, 86.89167673931729, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026]
86.530423		87.517771		92.000000		2.000000		[87.14898395858185, 88.20568214744881, 86.81956864859245, 87.39517347689393, 86.62758109490917, 87.83390661639595, 86.89167673931729, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026, 88.73624003493637]
86.627581		87.517771		92.000000		2.000000		[87.14898395858185, 88.20568214744881, 86.81956864859245, 87.39517347689393, 87.83390661639595, 86.89167673931729, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915]
86.819569		87.517771		92.000000		2.000000		[87.14898395858185, 88.20568214744881, 87.39517347689393, 87.83390661639595, 86.89167673931729, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076]
86.891677		87.517771		92.000000		2.000000		[87.14898395858185, 88.20568214744881, 87.39517347689393, 87.83390661639595, 88.77136927220634, 87.13625709233806, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596]
87.136257		87.517771		92.000000		2.000000		[87.14898395858185, 88.20568214744881, 87.39517347689393, 87.83390661639595, 88.77136927220634, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555]
87.148984		87.517771		92.000000		2.000000		[88.20568214744881, 87.39517347689393, 87.83390661639595, 88.77136927220634, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009]
87.395173		87.517771		92.000000		2.000000		[88.20568214744881, 87.83390661639595, 88.77136927220634, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026]
87.517771		89.659932		92.000000		2.000000		[88.20568214744881, 87.83390661639595, 88.77136927220634, 88.1820116710644, 87.52081662447208, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329]
87.520817		89.659932		92.000000		2.000000		[88.20568214744881, 87.83390661639595, 88.77136927220634, 88.1820116710644, 87.8034998915872, 89.16580228819318, 89.00988363057502, 87.62653956559856, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727]
87.626540		89.659932		92.000000		2.000000		[88.20568214744881, 87.83390661639595, 88.77136927220634, 88.1820116710644, 87.8034998915872, 89.16580228819318, 89.00988363057502, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367]
87.803500		89.659932		92.000000		2.000000		[88.20568214744881, 87.83390661639595, 88.77136927220634, 88.1820116710644, 89.16580228819318, 89.00988363057502, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367, 90.02568558272718]
87.833907		89.659932		92.000000		2.000000		[88.20568214744881, 88.77136927220634, 88.1820116710644, 89.16580228819318, 89.00988363057502, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367, 90.02568558272718, 89.85276328151046]
88.182012		89.659932		92.000000		2.000000		[88.20568214744881, 88.77136927220634, 89.16580228819318, 89.00988363057502, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367, 90.02568558272718, 89.85276328151046, 90.61936645534031]
88.205682		89.659932		92.000000		2.000000		[88.77136927220634, 89.16580228819318, 89.00988363057502, 88.67168631716048, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367, 90.02568558272718, 89.85276328151046, 90.61936645534031, 91.5666893808051]
88.671686		89.659932		92.000000		2.000000		[88.77136927220634, 89.16580228819318, 89.00988363057502, 88.79532723414026, 88.73624003493637, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367, 90.02568558272718, 89.85276328151046, 90.61936645534031, 91.5666893808051, 90.8992008470943]
88.736240		89.659932		92.000000		2.000000		[88.77136927220634, 89.16580228819318, 89.00988363057502, 88.79532723414026, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367, 90.02568558272718, 89.85276328151046, 90.61936645534031, 91.5666893808051, 90.8992008470943, 92.04187149710764]
88.771369		89.659932		92.000000		2.000000		[89.16580228819318, 89.00988363057502, 88.79532723414026, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367, 90.02568558272718, 89.85276328151046, 90.61936645534031, 91.5666893808051, 90.8992008470943, 92.04187149710764, 94.69043830096157]
88.795327		89.659932		92.000000		2.000000		[89.16580228819318, 89.00988363057502, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367, 90.02568558272718, 89.85276328151046, 90.61936645534031, 91.5666893808051, 90.8992008470943, 92.04187149710764, 94.69043830096157, 90.74650935619522]
89.009884		89.659932		92.000000		2.000000		[89.16580228819318, 89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367, 90.02568558272718, 89.85276328151046, 90.61936645534031, 91.5666893808051, 90.8992008470943, 92.04187149710764, 94.69043830096157, 90.74650935619522, 91.77451955197046]
89.165802		89.659932		92.000000		2.000000		[89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 89.45968170466367, 90.02568558272718, 89.85276328151046, 90.61936645534031, 91.5666893808051, 90.8992008470943, 92.04187149710764, 94.69043830096157, 90.74650935619522, 91.77451955197046, 92.09411808019156]
89.459682		89.659932		92.000000		2.000000		[89.68481101722915, 89.5533027786076, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 90.02568558272718, 89.85276328151046, 90.61936645534031, 91.5666893808051, 90.8992008470943, 92.04187149710764, 94.69043830096157, 90.74650935619522, 91.77451955197046, 92.09411808019156, 91.8095364127018]
89.553303		89.659932		92.000000		2.000000		[89.68481101722915, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 90.02568558272718, 89.85276328151046, 90.61936645534031, 91.5666893808051, 90.8992008470943, 92.04187149710764, 94.69043830096157, 90.74650935619522, 91.77451955197046, 92.09411808019156, 91.8095364127018, 92.27796780217476]
89.659932		91.621112		92.000000		2.000000		[89.68481101722915, 92.00691734055596, 89.98338115024555, 90.51330027737009, 90.35698218625026, 92.11096902050329, 91.52688755537727, 90.02568558272718, 89.85276328151046, 90.61936645534031, 91.5666893808051, 90.8992008470943, 92.04187149710764, 94.69043830096157, 90.74650935619522, 91.77451955197046, 92.09411808019156, 91.8095364127018, 92.27796780217476, 91.68877650484848]
